id,kind,user_id,status,payload,result,error,attempts,available_at,locked_at,locked_by,created_at,updated_at
505,pillar_okr_sync,1,done,"{""run_id"": 40, ""user_id"": 1, ""pillar_key"": ""recovery"", ""pillar_score"": 57.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""sleep_quality"": 57.14285714285714, ""sleep_duration"": 57.14285714285714, ""bedtime_consistency"": 57.14285714285714}, ""pillar_result_id"": 139, ""assess_session_id"": 40, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""recovery"", ""objective_id"": 124, ""pillar_result_id"": 139}",,1,,,,2026-03-03 21:28:02.812042,2026-03-03 21:28:06.659226
506,assessment_narratives_seed,1,done,"{""run_id"": 40, ""trigger"": ""psych_complete_main_path"", ""user_id"": 1}","{""ok"": true, ""core"": {""ok"": true, ""mode"": ""core"", ""run_id"": 40, ""user_id"": 1, ""duration_ms"": 46285, ""narratives_cached"": false, ""narratives_source"": ""llm""}, ""mode"": ""combined"", ""habit"": {""ok"": true, ""mode"": ""habit"", ""run_id"": 40, ""user_id"": 1, ""duration_ms"": 12583, ""narratives_cached"": true, ""narratives_source"": ""cached""}, ""run_id"": 40, ""user_id"": 1, ""duration_ms"": 58868}",,1,,,,2026-03-03 21:28:04.902563,2026-03-03 21:29:04.596488
507,day_prompt,2,done,"{""day"": ""friday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-03 21:28:35.992854,2026-03-03 21:28:36.888997
508,day_prompt,2,done,"{""day"": ""saturday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-03 21:29:35.980359,2026-03-03 21:29:36.876053
509,day_prompt,2,done,"{""day"": ""sunday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-03 21:30:36.080636,2026-03-03 21:30:46.949036
510,day_prompt,2,done,"{""day"": ""sunday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-03 21:31:12.966454,2026-03-03 21:31:13.440638
511,day_prompt,1,done,"{""day"": ""wednesday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 21:31:35.243649,2026-03-03 21:31:45.056358
512,day_prompt,2,done,"{""day"": ""monday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-03 21:31:35.971192,2026-03-03 21:31:36.313768
513,day_prompt,1,done,"{""day"": ""wednesday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 21:32:02.902937,2026-03-03 21:32:20.117992
514,day_prompt,2,done,"{""day"": ""tuesday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-03 21:32:35.976945,2026-03-03 21:32:36.298426
515,day_prompt,1,done,"{""day"": ""thursday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 21:33:35.23302,2026-03-03 21:33:36.87248
516,day_prompt,2,done,"{""day"": ""wednesday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-03 21:33:35.996957,2026-03-03 21:33:36.942108
517,day_prompt,2,done,"{""day"": ""thursday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-03 21:34:35.976181,2026-03-03 21:34:37.893228
518,day_prompt,1,done,"{""day"": ""friday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 21:35:35.233844,2026-03-03 21:35:36.357672
519,day_prompt,2,done,"{""day"": ""wednesday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-03 21:36:55.695325,2026-03-03 21:36:56.446197
520,day_prompt,1,done,"{""day"": ""saturday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 21:37:35.233511,2026-03-03 21:37:36.686253
521,day_prompt,2,done,"{""day"": ""thursday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-03 21:38:55.68922,2026-03-03 21:38:55.918571
522,day_prompt,1,done,"{""day"": ""sunday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 21:39:35.234058,2026-03-03 21:39:49.719278
523,pillar_okr_sync,1,done,"{""run_id"": 41, ""user_id"": 1, ""pillar_key"": ""nutrition"", ""pillar_score"": 58.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""fruit_veg"": 60.0, ""hydration"": 62.5, ""processed_food"": 50.0, ""protein_intake"": 60.0}, ""pillar_result_id"": 140, ""assess_session_id"": 41, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""nutrition"", ""objective_id"": 126, ""pillar_result_id"": 140}",,1,,,,2026-03-03 21:41:27.022752,2026-03-03 21:41:34.057223
524,pillar_okr_sync,1,done,"{""run_id"": 41, ""user_id"": 1, ""pillar_key"": ""training"", ""pillar_score"": 75.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""cardio_frequency"": 100.0, ""strength_training"": 50.0, ""flexibility_mobility"": 75.0}, ""pillar_result_id"": 141, ""assess_session_id"": 41, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""training"", ""objective_id"": 125, ""pillar_result_id"": 141}",,1,,,,2026-03-03 21:41:28.928489,2026-03-03 21:41:33.878293
525,pillar_okr_sync,1,done,"{""run_id"": 41, ""user_id"": 1, ""pillar_key"": ""resilience"", ""pillar_score"": 57.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""stress_recovery"": 57.14285714285714, ""support_openness"": 57.14285714285714, ""positive_connection"": 57.14285714285714, ""emotional_regulation"": 57.14285714285714, ""optimism_perspective"": 57.14285714285714}, ""pillar_result_id"": 142, ""assess_session_id"": 41, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""resilience"", ""objective_id"": 127, ""pillar_result_id"": 142}",,1,,,,2026-03-03 21:41:31.521039,2026-03-03 21:41:41.605655
526,pillar_okr_sync,1,done,"{""run_id"": 41, ""user_id"": 1, ""pillar_key"": ""recovery"", ""pillar_score"": 57.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""sleep_quality"": 57.14285714285714, ""sleep_duration"": 57.14285714285714, ""bedtime_consistency"": 57.14285714285714}, ""pillar_result_id"": 143, ""assess_session_id"": 41, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""recovery"", ""objective_id"": 128, ""pillar_result_id"": 143}",,1,,,,2026-03-03 21:41:33.138024,2026-03-03 21:41:41.801332
527,assessment_narratives_seed,1,done,"{""run_id"": 41, ""trigger"": ""psych_complete_main_path"", ""user_id"": 1}","{""ok"": true, ""core"": {""ok"": true, ""mode"": ""core"", ""run_id"": 41, ""user_id"": 1, ""duration_ms"": 38883, ""narratives_cached"": false, ""narratives_source"": ""llm""}, ""mode"": ""combined"", ""habit"": {""ok"": true, ""mode"": ""habit"", ""run_id"": 41, ""user_id"": 1, ""duration_ms"": 11820, ""narratives_cached"": true, ""narratives_source"": ""cached""}, ""run_id"": 41, ""user_id"": 1, ""duration_ms"": 50703}",,1,,,,2026-03-03 21:41:35.251658,2026-03-03 21:42:26.821384
528,day_prompt,2,done,"{""day"": ""wednesday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-03 21:42:24.887895,2026-03-03 21:42:43.224223
529,day_prompt,2,done,"{""day"": ""thursday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-03 21:43:24.930266,2026-03-03 21:43:25.214414
530,day_prompt,1,done,"{""day"": ""wednesday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 21:43:49.792634,2026-03-03 21:43:59.222494
531,day_prompt,2,done,"{""day"": ""friday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-03 21:44:24.913726,2026-03-03 21:44:25.64563
532,day_prompt,2,done,"{""day"": ""saturday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-03 21:45:24.891366,2026-03-03 21:45:25.652216
533,day_prompt,1,done,"{""day"": ""thursday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 21:45:49.792933,2026-03-03 21:45:49.990171
534,pillar_okr_sync,2,done,"{""run_id"": 42, ""user_id"": 2, ""pillar_key"": ""nutrition"", ""pillar_score"": 45.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""fruit_veg"": 40.0, ""hydration"": 50.0, ""processed_food"": 50.0, ""protein_intake"": 40.0}, ""pillar_result_id"": 144, ""assess_session_id"": 42, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""nutrition"", ""objective_id"": 129, ""pillar_result_id"": 144}",,1,,,,2026-03-03 21:46:43.274151,2026-03-03 21:46:48.335135
535,pillar_okr_sync,2,done,"{""run_id"": 42, ""user_id"": 2, ""pillar_key"": ""training"", ""pillar_score"": 56.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""cardio_frequency"": 66.66666666666666, ""strength_training"": 50.0, ""flexibility_mobility"": 50.0}, ""pillar_result_id"": 145, ""assess_session_id"": 42, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""training"", ""objective_id"": 130, ""pillar_result_id"": 145}",,1,,,,2026-03-03 21:46:57.488265,2026-03-03 21:47:01.914543
536,pillar_okr_sync,2,done,"{""run_id"": 42, ""user_id"": 2, ""pillar_key"": ""resilience"", ""pillar_score"": 46.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""stress_recovery"": 42.857142857142854, ""support_openness"": 42.857142857142854, ""positive_connection"": 42.857142857142854, ""emotional_regulation"": 42.857142857142854, ""optimism_perspective"": 57.14285714285714}, ""pillar_result_id"": 146, ""assess_session_id"": 42, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""resilience"", ""objective_id"": 131, ""pillar_result_id"": 146}",,1,,,,2026-03-03 21:47:16.537331,2026-03-03 21:47:20.650291
537,pillar_okr_sync,2,done,"{""run_id"": 42, ""user_id"": 2, ""pillar_key"": ""recovery"", ""pillar_score"": 43.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""sleep_quality"": 42.857142857142854, ""sleep_duration"": 42.857142857142854, ""bedtime_consistency"": 42.857142857142854}, ""pillar_result_id"": 147, ""assess_session_id"": 42, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""recovery"", ""objective_id"": 132, ""pillar_result_id"": 147}",,1,,,,2026-03-03 21:47:28.549025,2026-03-03 21:47:32.516099
538,day_prompt,1,done,"{""day"": ""friday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 21:47:49.790111,2026-03-03 21:47:50.250026
539,assessment_narratives_seed,2,done,"{""run_id"": 42, ""trigger"": ""psych_complete_main_path"", ""user_id"": 2}","{""ok"": true, ""core"": {""ok"": true, ""mode"": ""core"", ""run_id"": 42, ""user_id"": 2, ""duration_ms"": 32142, ""narratives_cached"": false, ""narratives_source"": ""llm""}, ""mode"": ""combined"", ""habit"": {""ok"": true, ""mode"": ""habit"", ""run_id"": 42, ""user_id"": 2, ""duration_ms"": 11874, ""narratives_cached"": true, ""narratives_source"": ""cached""}, ""run_id"": 42, ""user_id"": 2, ""duration_ms"": 44016}",,1,,,,2026-03-03 21:47:55.161076,2026-03-03 21:48:39.267082
540,day_prompt,1,done,"{""day"": ""saturday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 21:49:49.788376,2026-03-03 21:49:49.915633
541,day_prompt,1,done,"{""day"": ""sunday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 21:51:49.782137,2026-03-03 21:51:50.050186
542,day_prompt,1,done,"{""day"": ""monday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 21:53:49.79202,2026-03-03 21:53:50.041395
543,day_prompt,1,done,"{""day"": ""tuesday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 21:55:49.789923,2026-03-03 21:55:50.097753
544,day_prompt,1,done,"{""day"": ""wednesday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 21:57:49.789844,2026-03-03 21:57:50.401015
545,pillar_okr_sync,1,done,"{""run_id"": 43, ""user_id"": 1, ""pillar_key"": ""nutrition"", ""pillar_score"": 58.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""fruit_veg"": 60.0, ""hydration"": 62.5, ""processed_food"": 50.0, ""protein_intake"": 60.0}, ""pillar_result_id"": 148, ""assess_session_id"": 43, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""nutrition"", ""objective_id"": 133, ""pillar_result_id"": 148}",,1,,,,2026-03-03 22:01:35.423664,2026-03-03 22:01:40.051118
546,pillar_okr_sync,1,done,"{""run_id"": 43, ""user_id"": 1, ""pillar_key"": ""training"", ""pillar_score"": 75.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""cardio_frequency"": 100.0, ""strength_training"": 50.0, ""flexibility_mobility"": 75.0}, ""pillar_result_id"": 149, ""assess_session_id"": 43, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""training"", ""objective_id"": 134, ""pillar_result_id"": 149}",,1,,,,2026-03-03 22:01:37.229437,2026-03-03 22:01:41.776554
547,pillar_okr_sync,1,done,"{""run_id"": 43, ""user_id"": 1, ""pillar_key"": ""resilience"", ""pillar_score"": 57.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""stress_recovery"": 57.14285714285714, ""support_openness"": 57.14285714285714, ""positive_connection"": 57.14285714285714, ""emotional_regulation"": 57.14285714285714, ""optimism_perspective"": 57.14285714285714}, ""pillar_result_id"": 150, ""assess_session_id"": 43, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""resilience"", ""objective_id"": 135, ""pillar_result_id"": 150}",,1,,,,2026-03-03 22:01:39.799375,2026-03-03 22:01:44.700056
548,pillar_okr_sync,1,done,"{""run_id"": 43, ""user_id"": 1, ""pillar_key"": ""recovery"", ""pillar_score"": 57.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""sleep_quality"": 57.14285714285714, ""sleep_duration"": 57.14285714285714, ""bedtime_consistency"": 57.14285714285714}, ""pillar_result_id"": 151, ""assess_session_id"": 43, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""recovery"", ""objective_id"": 136, ""pillar_result_id"": 151}",,1,,,,2026-03-03 22:01:41.372878,2026-03-03 22:01:44.94285
549,assessment_narratives_seed,1,done,"{""run_id"": 43, ""trigger"": ""psych_complete_main_path"", ""user_id"": 1}","{""ok"": true, ""core"": {""ok"": true, ""mode"": ""core"", ""run_id"": 43, ""user_id"": 1, ""duration_ms"": 37956, ""narratives_cached"": false, ""narratives_source"": ""llm""}, ""mode"": ""combined"", ""habit"": {""ok"": true, ""mode"": ""habit"", ""run_id"": 43, ""user_id"": 1, ""duration_ms"": 13263, ""narratives_cached"": true, ""narratives_source"": ""cached""}, ""run_id"": 43, ""user_id"": 1, ""duration_ms"": 51219}",,1,,,,2026-03-03 22:01:43.449263,2026-03-03 22:02:35.081946
550,day_prompt,1,done,"{""day"": ""wednesday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 22:03:52.381385,2026-03-03 22:04:05.150841
551,day_prompt,1,done,"{""day"": ""wednesday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 22:04:19.303458,2026-03-03 22:04:36.578517
552,day_prompt,1,done,"{""day"": ""thursday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 22:05:52.346331,2026-03-03 22:06:12.837127
553,day_prompt,1,done,"{""day"": ""friday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 22:07:52.345663,2026-03-03 22:08:12.293552
554,day_prompt,1,done,"{""day"": ""saturday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 22:09:52.331631,2026-03-03 22:09:54.90751
555,day_prompt,1,done,"{""day"": ""sunday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 22:11:52.32702,2026-03-03 22:12:01.457848
556,day_prompt,1,done,"{""day"": ""sunday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 22:12:19.376117,2026-03-03 22:12:23.512694
557,day_prompt,1,done,"{""day"": ""monday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 22:13:52.3334,2026-03-03 22:14:07.283736
558,day_prompt,1,done,"{""day"": ""tuesday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 22:15:52.338365,2026-03-03 22:15:56.626992
559,day_prompt,1,done,"{""day"": ""wednesday"", ""user_id"": 1}","{""ok"": true}",,1,,,,2026-03-03 22:17:52.331091,2026-03-03 22:17:57.663967
560,day_prompt,2,done,"{""day"": ""thursday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-04 06:15:57.424105,2026-03-04 06:16:10.940482
561,day_prompt,2,done,"{""day"": ""friday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-04 06:17:57.429006,2026-03-04 06:17:57.669763
562,day_prompt,2,done,"{""day"": ""thursday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-04 06:18:25.737988,2026-03-04 06:18:42.791687
563,day_prompt,2,done,"{""day"": ""saturday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-04 06:19:57.435612,2026-03-04 06:19:59.682807
564,day_prompt,2,done,"{""day"": ""sunday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-04 06:21:57.887519,2026-03-04 06:22:02.044406
565,day_prompt,2,done,"{""day"": ""thursday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-04 06:27:58.40081,2026-03-04 06:28:14.511484
566,day_prompt,2,done,"{""day"": ""friday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-04 06:28:58.423162,2026-03-04 06:29:18.544142
567,day_prompt,2,done,"{""day"": ""saturday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-04 06:29:58.398731,2026-03-04 06:29:59.893682
568,day_prompt,2,done,"{""day"": ""sunday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-04 06:30:58.810914,2026-03-04 06:31:03.728867
569,day_prompt,2,done,"{""day"": ""monday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-04 06:31:58.403941,2026-03-04 06:32:14.535865
570,pillar_okr_sync,2,done,"{""run_id"": 44, ""user_id"": 2, ""pillar_key"": ""nutrition"", ""pillar_score"": 45.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""fruit_veg"": 40.0, ""hydration"": 50.0, ""processed_food"": 50.0, ""protein_intake"": 40.0}, ""pillar_result_id"": 152, ""assess_session_id"": 44, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""nutrition"", ""objective_id"": 137, ""pillar_result_id"": 152}",,1,,,,2026-03-04 06:33:19.444135,2026-03-04 06:33:28.157123
571,pillar_okr_sync,2,done,"{""run_id"": 44, ""user_id"": 2, ""pillar_key"": ""training"", ""pillar_score"": 56.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""cardio_frequency"": 66.66666666666666, ""strength_training"": 50.0, ""flexibility_mobility"": 50.0}, ""pillar_result_id"": 153, ""assess_session_id"": 44, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""training"", ""objective_id"": 138, ""pillar_result_id"": 153}",,1,,,,2026-03-04 06:33:36.022578,2026-03-04 06:33:39.440232
572,pillar_okr_sync,2,done,"{""run_id"": 44, ""user_id"": 2, ""pillar_key"": ""resilience"", ""pillar_score"": 29.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""stress_recovery"": 28.57142857142857, ""support_openness"": 28.57142857142857, ""positive_connection"": 28.57142857142857, ""emotional_regulation"": 28.57142857142857, ""optimism_perspective"": 28.57142857142857}, ""pillar_result_id"": 154, ""assess_session_id"": 44, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""resilience"", ""objective_id"": 139, ""pillar_result_id"": 154}",,1,,,,2026-03-04 06:33:58.701129,2026-03-04 06:34:03.077407
573,pillar_okr_sync,2,done,"{""run_id"": 44, ""user_id"": 2, ""pillar_key"": ""recovery"", ""pillar_score"": 29.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""sleep_quality"": 28.57142857142857, ""sleep_duration"": 28.57142857142857, ""bedtime_consistency"": 28.57142857142857}, ""pillar_result_id"": 155, ""assess_session_id"": 44, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""recovery"", ""objective_id"": 140, ""pillar_result_id"": 155}",,1,,,,2026-03-04 06:34:14.290042,2026-03-04 06:34:19.326498
574,assessment_narratives_seed,2,done,"{""run_id"": 44, ""trigger"": ""psych_complete_main_path"", ""user_id"": 2}","{""ok"": true, ""core"": {""ok"": true, ""mode"": ""core"", ""run_id"": 44, ""user_id"": 2, ""duration_ms"": 56097, ""narratives_cached"": false, ""narratives_source"": ""llm""}, ""mode"": ""combined"", ""habit"": {""ok"": true, ""mode"": ""habit"", ""run_id"": 44, ""user_id"": 2, ""duration_ms"": 17175, ""narratives_cached"": true, ""narratives_source"": ""cached""}, ""run_id"": 44, ""user_id"": 2, ""duration_ms"": 73272}",,1,,,,2026-03-04 06:36:08.171915,2026-03-04 06:37:21.642728
575,day_prompt,2,done,"{""day"": ""thursday"", ""user_id"": 2}","{""ok"": true}",,1,,,,2026-03-04 06:47:04.222213,2026-03-04 06:47:17.262187
