id,job_name,status,payload,error,created_at
988,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM3e20f59f96f39cb7e57997b67a2ce946"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 297, ""error_description"": null}",,2026-02-24 17:06:59.894256
989,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM3e20f59f96f39cb7e57997b67a2ce946"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 297, ""error_description"": null}",,2026-02-24 17:06:59.93067
990,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""confidence"": null}",,2026-02-24 17:07:04.139621
991,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 29, ""text"": ""Keep sleep/wake within ±60 min to support circadian rhythm."", ""type"": ""snippet"", ""score"": 0.02514401133582782, ""title"": ""Circadian window"", ""locale"": ""en-GB""}, {""id"": 30, ""text"": ""Reward stabilising a regular schedule over rigid perfection; consistency > total hours for circadian alignment."", ""type"": ""snippet"", ""score"": 0.017262629391971627, ""title"": ""Scoring cue (0–7 nights/wk)"", ""locale"": ""en-GB""}], ""turns_so_far"": 1, ""already_asked"": [""In the last 7 days, on how many nights did you go to bed at roughly the same time?""], ""concept_focus"": ""bedtime_consistency"", ""last_user_reply"": ""5"", ""last_main_question"": ""In the last 7 days, on how many nights did you go to bed at roughly the same time?"", ""sufficient_for_scoring"": true}}",,2026-02-24 17:07:04.172426
992,assessor_fast_path_hit,ok,"{""score"": 71, ""value"": 5.0, ""pillar"": ""recovery"", ""source"": ""parsed_number"", ""concept"": ""bedtime_consistency"", ""normalized_value"": 5.0}",,2026-02-24 17:07:04.201216
993,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""recovery"", ""status"": ""scorable"", ""concept"": ""bedtime_consistency"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 5.0, ""timeframe_ok"": true}}",,2026-02-24 17:07:04.214129
994,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""sleep_duration"", ""confidence"": 0.88}",,2026-02-24 17:07:04.662449
995,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM73c7dba456fb42bd75ca7037b96a2b79"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 299, ""error_description"": null}",,2026-02-24 17:07:07.085954
996,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM73c7dba456fb42bd75ca7037b96a2b79"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 299, ""error_description"": null}",,2026-02-24 17:07:07.229927
997,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM73c7dba456fb42bd75ca7037b96a2b79"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 299, ""error_description"": null}",,2026-02-24 17:07:07.406869
998,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""resilience"", ""run_id"": 5, ""user_id"": 6, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 19, ""assess_session_id"": 5, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2, ""kr_not_needed_threshold"": 90.0}",,2026-02-24 17:07:18.938525
999,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""sleep_duration"", ""confidence"": null}",,2026-02-24 17:07:37.129001
1000,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""sleep_duration"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 26, ""text"": ""More nights at ≥7 h score higher; if fatigued, go to bed earlier rather than sleeping in."", ""type"": ""snippet"", ""score"": -0.015804816332624396, ""title"": ""Scoring cue (0–7 nights/wk)"", ""locale"": ""en-GB""}, {""id"": 25, ""text"": ""Most adults benefit from 7–9 h/night; keep a consistent wake time."", ""type"": ""snippet"", ""score"": -0.047836374681359296, ""title"": ""Hours & anchor"", ""locale"": ""en-GB""}], ""turns_so_far"": 2, ""already_asked"": [""In the last 7 days, on how many nights did you sleep for 7 or more hours?""], ""concept_focus"": ""sleep_duration"", ""last_user_reply"": ""0"", ""last_main_question"": ""In the last 7 days, on how many nights did you sleep for 7 or more hours?"", ""sufficient_for_scoring"": true}}",,2026-02-24 17:07:37.15918
1001,assessor_fast_path_hit,ok,"{""score"": 0, ""value"": 0.0, ""pillar"": ""recovery"", ""source"": ""parsed_number"", ""concept"": ""sleep_duration"", ""normalized_value"": 0.0}",,2026-02-24 17:07:37.187614
1002,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""recovery"", ""status"": ""scorable"", ""concept"": ""sleep_duration"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 0.0, ""timeframe_ok"": true}}",,2026-02-24 17:07:37.200327
1003,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""confidence"": 0.88}",,2026-02-24 17:07:37.64045
1004,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM4ad76cdfe39e83865916c24ab8060eb1"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 301, ""error_description"": null}",,2026-02-24 17:07:39.558824
1005,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM4ad76cdfe39e83865916c24ab8060eb1"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 301, ""error_description"": null}",,2026-02-24 17:07:39.632046
1006,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM4ad76cdfe39e83865916c24ab8060eb1"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 301, ""error_description"": null}",,2026-02-24 17:07:39.826021
1007,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""confidence"": null}",,2026-02-24 17:07:44.916049
1008,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 28, ""text"": ""Improvement = faster sleep onset, deeper rest, fewer night wakes; more mornings feeling refreshed score higher."", ""type"": ""snippet"", ""score"": -0.01696923780607868, ""title"": ""Scoring cue (0–7 mornings/wk)"", ""locale"": ""en-GB""}, {""id"": 27, ""text"": ""Dim lights, quiet time, breathing/reading; avoid screens ≥60 min before bed."", ""type"": ""snippet"", ""score"": -0.029766636853568486, ""title"": ""Wind-down routine"", ""locale"": ""en-GB""}], ""turns_so_far"": 3, ""already_asked"": [""In the last 7 days, on how many mornings did you wake up feeling rested and refreshed?""], ""concept_focus"": ""sleep_quality"", ""last_user_reply"": ""3"", ""last_main_question"": ""In the last 7 days, on how many mornings did you wake up feeling rested and refreshed?"", ""sufficient_for_scoring"": true}}",,2026-02-24 17:07:44.945701
1009,assessor_fast_path_hit,ok,"{""score"": 43, ""value"": 3.0, ""pillar"": ""recovery"", ""source"": ""parsed_number"", ""concept"": ""sleep_quality"", ""normalized_value"": 3.0}",,2026-02-24 17:07:44.974146
1010,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""recovery"", ""status"": ""scorable"", ""concept"": ""sleep_quality"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 3.0, ""timeframe_ok"": true}}",,2026-02-24 17:07:44.987348
1011,hsapp_link_resolution,ok,"{""is_dev"": false, ""reason"": ""assessment_completion_final_message"", ""user_id"": 6, ""node_env"": ""production"", ""is_hosted"": true, ""login_url"": ""https://app.healthsense.coach/login"", ""candidates"": {""APP_BASE_URL"": """", ""HSAPP_BASE_URL"": """", ""HSAPP_PUBLIC_URL"": """", ""HSAPP_NGROK_DOMAIN"": """", ""NEXT_PUBLIC_APP_BASE_URL"": """", ""NEXT_PUBLIC_HSAPP_BASE_URL"": """"}, ""allow_local"": false, ""chosen_source"": null, ""fallback_source"": ""HSAPP_PUBLIC_DEFAULT_URL_or_default"", ""resolved_base_url"": ""https://app.healthsense.coach"", ""resolved_is_local"": false, ""dropped_local_reason"": null}",,2026-02-24 17:07:45.175568
1012,okr_llm_call,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""recovery"", ""run_id"": 5, ""user_id"": 6, ""pillar_result_id"": 20, ""assess_session_id"": 5, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2, ""kr_not_needed_threshold"": 90.0}",,2026-02-24 17:07:45.242748
1013,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM55d9b7e2a10cb6c696207554e823f8cd"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 303, ""error_description"": null}",,2026-02-24 17:07:47.810749
1014,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM55d9b7e2a10cb6c696207554e823f8cd"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 303, ""error_description"": null}",,2026-02-24 17:07:47.842492
1015,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM55d9b7e2a10cb6c696207554e823f8cd"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 303, ""error_description"": null}",,2026-02-24 17:07:47.989704
1016,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM6ac6f0706b4f58a2d7f2c87ea95860a7"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 304, ""error_description"": null}",,2026-02-24 17:07:48.242126
1017,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM6ac6f0706b4f58a2d7f2c87ea95860a7"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 304, ""error_description"": null}",,2026-02-24 17:07:48.427601
1018,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM6ac6f0706b4f58a2d7f2c87ea95860a7"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 304, ""error_description"": null}",,2026-02-24 17:07:48.609104
1019,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM2260ee7a0ac5a9844d2370e02a2b075b"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 306, ""error_description"": null}",,2026-02-24 17:07:57.947237
1020,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM2260ee7a0ac5a9844d2370e02a2b075b"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 306, ""error_description"": null}",,2026-02-24 17:07:58.020141
1021,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM2260ee7a0ac5a9844d2370e02a2b075b"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 306, ""error_description"": null}",,2026-02-24 17:07:58.63153
1022,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM2907fe291620a71b0fd8a1aa73ac60df"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 307, ""error_description"": null}",,2026-02-24 17:07:58.803475
1023,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM2907fe291620a71b0fd8a1aa73ac60df"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 307, ""error_description"": null}",,2026-02-24 17:07:59.068663
1024,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM2907fe291620a71b0fd8a1aa73ac60df"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 307, ""error_description"": null}",,2026-02-24 17:07:59.183777
1025,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""recovery"", ""run_id"": 5, ""user_id"": 6, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 20, ""assess_session_id"": 5, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2, ""kr_not_needed_threshold"": 90.0}",,2026-02-24 17:08:04.078804
1026,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SMdac36a67e699154343e4b2f54c8abc60"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 309, ""error_description"": null}",,2026-02-24 17:08:05.28859
1027,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SMdac36a67e699154343e4b2f54c8abc60"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 309, ""error_description"": null}",,2026-02-24 17:08:05.363976
1028,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SMdac36a67e699154343e4b2f54c8abc60"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 309, ""error_description"": null}",,2026-02-24 17:08:05.573515
1029,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM4c9857bdd01920de7154abbb79024f7e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 310, ""error_description"": null}",,2026-02-24 17:08:06.816113
1030,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM4c9857bdd01920de7154abbb79024f7e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 310, ""error_description"": null}",,2026-02-24 17:08:06.837927
1031,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM4c9857bdd01920de7154abbb79024f7e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 310, ""error_description"": null}",,2026-02-24 17:08:07.000964
1032,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SMac63c9e3910a8a821f77e77b751af87f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 312, ""error_description"": null}",,2026-02-24 17:08:12.360094
1033,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM3925ebfef8c4922982d22a7657c1902b"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 313, ""error_description"": null}",,2026-02-24 17:08:13.344757
1034,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SMac63c9e3910a8a821f77e77b751af87f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 312, ""error_description"": null}",,2026-02-24 17:08:13.492089
1035,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SMac63c9e3910a8a821f77e77b751af87f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 312, ""error_description"": null}",,2026-02-24 17:08:13.686095
1036,twilio_status,ok,"{""to"": ""whatsapp:+447403314507"", ""sid"": ""SM3925ebfef8c4922982d22a7657c1902b"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 6, ""error_code"": null, ""error_message"": null, ""message_log_id"": 313, ""error_description"": null}",,2026-02-24 17:08:13.846471
