id,job_name,status,payload,error,created_at
308,okr_obj_select,ok,"{""by"": ""orm_owner_user_id"", ""rows"": 4, ""run_id"": 2}",,2026-02-22 17:23:46.511091
309,okr_kr_orm_source,ok,"{""via"": ""relationship"", ""run_id"": 2, ""objectives"": 4}",,2026-02-22 17:23:46.557367
310,okr_fetch_structured_summary,ok,"{""run_id"": 2, ""has_okrs"": true, ""objectives"": 4}",,2026-02-22 17:23:46.571989
311,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM519ad5cebccbd25a7e27711096c3aa08"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:23:46.840172
312,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMf56a5f94d553b36cdc1614821be3917c"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:23:46.92788
313,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMf56a5f94d553b36cdc1614821be3917c"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:23:47.129174
314,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM766b87dce7e7beef66030594320f495a"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:23:50.766682
315,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM766b87dce7e7beef66030594320f495a"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:23:50.91428
316,twilio_status,error,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM121541d98ec7df744b49905c0f36793b"", ""from"": ""whatsapp:+447360543844"", ""status"": ""failed"", ""user_id"": 2, ""error_code"": ""63018"", ""error_message"": ""Rate limit exceeded for Channel""}",Rate limit exceeded for Channel,2026-02-22 17:23:51.561586
317,twilio_status,error,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMa1c91b3ea84e8bd3536a2e0e5e2ca3c4"", ""from"": ""whatsapp:+447360543844"", ""status"": ""failed"", ""user_id"": 2, ""error_code"": ""63018"", ""error_message"": ""Rate limit exceeded for Channel""}",Rate limit exceeded for Channel,2026-02-22 17:24:02.820508
318,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM2978e90026d134e48fec0dd27dd589a3"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:24:02.943976
319,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM2978e90026d134e48fec0dd27dd589a3"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:24:04.266523
320,twilio_status,error,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM55149e6ff2cf1c69462b93453e31c8a0"", ""from"": ""whatsapp:+447360543844"", ""status"": ""failed"", ""user_id"": 2, ""error_code"": ""63018"", ""error_message"": ""Rate limit exceeded for Channel""}",Rate limit exceeded for Channel,2026-02-22 17:24:12.126001
321,twilio_status,error,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM1b4266418a135e55006ded69657f1484"", ""from"": ""whatsapp:+447360543844"", ""status"": ""failed"", ""user_id"": 2, ""error_code"": ""63018"", ""error_message"": ""Rate limit exceeded for Channel""}",Rate limit exceeded for Channel,2026-02-22 17:24:12.245545
322,twilio_status,error,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM64869746e49087b3920d94b121ac6624"", ""from"": ""whatsapp:+447360543844"", ""status"": ""failed"", ""user_id"": 2, ""error_code"": ""63018"", ""error_message"": ""Rate limit exceeded for Channel""}",Rate limit exceeded for Channel,2026-02-22 17:24:21.110016
323,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM9dc15ddc557df4530909009da54b002f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:24:21.357586
324,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM9dc15ddc557df4530909009da54b002f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:24:21.709518
325,twilio_status,error,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMe4d3b10ac3dda784610a4f037580e6fe"", ""from"": ""whatsapp:+447360543844"", ""status"": ""failed"", ""user_id"": 2, ""error_code"": ""63018"", ""error_message"": ""Rate limit exceeded for Channel""}",Rate limit exceeded for Channel,2026-02-22 17:24:21.818852
326,dashboard_html_start,ok,"{""run_id"": 2}",,2026-02-22 17:24:35.06774
327,okr_link_inputs,ok,"{""run_id"": 2, ""user_id"": 2, ""orm_models"": true, ""assess_session_id"": null}",,2026-02-22 17:24:35.124387
328,okr_obj_select,ok,"{""by"": ""orm_owner_user_id"", ""rows"": 4, ""run_id"": 2}",,2026-02-22 17:24:35.187631
329,okr_kr_orm_source,ok,"{""via"": ""relationship"", ""run_id"": 2, ""objectives"": 4}",,2026-02-22 17:24:35.210617
330,okr_fetch_structured_summary,ok,"{""run_id"": 2, ""has_okrs"": true, ""objectives"": 4}",,2026-02-22 17:24:35.22397
331,dashboard_html_start,ok,"{""run_id"": 2}",,2026-02-22 17:24:35.323793
332,okr_link_inputs,ok,"{""run_id"": 2, ""user_id"": 2, ""orm_models"": true, ""assess_session_id"": null}",,2026-02-22 17:24:35.498371
333,okr_obj_select,ok,"{""by"": ""orm_owner_user_id"", ""rows"": 4, ""run_id"": 2}",,2026-02-22 17:24:35.556103
334,okr_kr_orm_source,ok,"{""via"": ""relationship"", ""run_id"": 2, ""objectives"": 4}",,2026-02-22 17:24:35.611582
335,okr_fetch_structured_summary,ok,"{""run_id"": 2, ""has_okrs"": true, ""objectives"": 4}",,2026-02-22 17:24:35.624344
336,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM31e5d0dc5fb2406d552c37c04c28f215"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:25:24.382682
337,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM31e5d0dc5fb2406d552c37c04c28f215"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 17:25:24.603056
338,okr_link_inputs,ok,"{""run_id"": 2, ""user_id"": 2, ""orm_models"": true, ""assess_session_id"": null}",,2026-02-22 17:25:57.269567
339,okr_obj_select,ok,"{""by"": ""orm_owner_user_id"", ""rows"": 4, ""run_id"": 2}",,2026-02-22 17:25:57.307057
340,okr_kr_orm_source,ok,"{""via"": ""relationship"", ""run_id"": 2, ""objectives"": 4}",,2026-02-22 17:25:57.330984
341,okr_fetch_structured_summary,ok,"{""run_id"": 2, ""has_okrs"": true, ""objectives"": 4}",,2026-02-22 17:25:57.342301
342,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""nutrition"", ""concept"": ""fruit_veg"", ""confidence"": null}",,2026-02-22 18:27:18.877026
343,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""nutrition"", ""concept"": ""fruit_veg"", ""confidence"": null}",,2026-02-22 18:27:19.759385
344,assessor_payload,ok,"{""pillar"": ""nutrition"", ""concept"": ""fruit_veg"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 3, ""text"": ""≥5 portions/day; mix colours for fibre and micronutrients."", ""type"": ""snippet"", ""score"": -0.0030101428180176882, ""title"": ""Target & variety"", ""locale"": ""en-GB""}, {""id"": 4, ""text"": ""Front-load fruit/veg into the first two meals; batch-cook to stay consistent."", ""type"": ""snippet"", ""score"": -0.008829986904415608, ""title"": ""Make it easy"", ""locale"": ""en-GB""}], ""turns_so_far"": 1, ""already_asked"": [""In the last 7 days, how many portions of fruit and vegetables did you *eat on average per day*? For reference: 1 portion = 1 apple or banana, 1 fist-sized serving of vegetables, or 1 handful of salad or berries.""], ""concept_focus"": ""fruit_veg"", ""last_user_reply"": ""3 per day"", ""last_main_question"": ""In the last 7 days, how many portions of fruit and vegetables did you *eat on average per day*? For reference: 1 portion = 1 apple or banana, 1 fist-sized serving of vegetables, or 1 handful of salad or berries."", ""sufficient_for_scoring"": true}}",,2026-02-22 18:27:19.782909
345,assessor_fast_path_hit,ok,"{""score"": 60, ""value"": 3.0, ""pillar"": ""nutrition"", ""source"": ""parsed_number"", ""concept"": ""fruit_veg"", ""normalized_value"": 3.0}",,2026-02-22 18:27:19.800934
346,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""fruit_veg"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 3.0, ""timeframe_ok"": true}}",,2026-02-22 18:27:19.809091
347,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""nutrition"", ""concept"": ""hydration"", ""confidence"": 0.88}",,2026-02-22 18:27:19.888213
348,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""nutrition"", ""concept"": ""hydration"", ""confidence"": null}",,2026-02-22 18:27:20.246887
349,assessor_payload,ok,"{""pillar"": ""nutrition"", ""concept"": ""hydration"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 5, ""text"": ""Women: 2–3 L/day; Men: 3–4 L/day (more with heat/training). Pale-straw urine ≈ good hydration."", ""type"": ""snippet"", ""score"": 0.009234417500620921, ""title"": ""Daily target"", ""locale"": ""en-GB""}, {""id"": 6, ""text"": ""2–4 L/day = strong; spread intake through the day; pair sips with routine cues."", ""type"": ""snippet"", ""score"": 0.007810676270536283, ""title"": ""Scoring cue (0–6 L/day)"", ""locale"": ""en-GB""}], ""turns_so_far"": 2, ""already_asked"": [""Thinking about the last 7 days, how much water did you usually *drink per day*? For reference: 1 glass = 250ml, 1 small bottle = 500ml.""], ""concept_focus"": ""hydration"", ""last_user_reply"": ""2.5L"", ""last_main_question"": ""Thinking about the last 7 days, how much water did you usually *drink per day*? For reference: 1 glass = 250ml, 1 small bottle = 500ml."", ""sufficient_for_scoring"": true}}",,2026-02-22 18:27:20.27083
350,assessor_fast_path_hit,ok,"{""score"": 62, ""value"": 2.5, ""pillar"": ""nutrition"", ""source"": ""parsed_number"", ""concept"": ""hydration"", ""normalized_value"": 2.5}",,2026-02-22 18:27:20.28964
351,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""hydration"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.5, ""timeframe_ok"": true}}",,2026-02-22 18:27:20.302484
352,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""nutrition"", ""concept"": ""processed_food"", ""confidence"": 0.88}",,2026-02-22 18:27:20.40216
353,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""nutrition"", ""concept"": ""processed_food"", ""confidence"": null}",,2026-02-22 18:27:20.710938
354,assessor_payload,ok,"{""pillar"": ""nutrition"", ""concept"": ""processed_food"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 8, ""text"": ""0/day = best, 0–1/day = good, 2–3/day = fair, ≥4/day = poor; use an 80/20 approach and reward gradual reduction."", ""type"": ""snippet"", ""score"": 0.009225820415260228, ""title"": ""Scoring cue (reverse; 0–4+/day)"", ""locale"": ""en-GB""}, {""id"": 7, ""text"": ""UPFs include crisps, sweets, pastries, ready meals, sugary drinks; count portions per day."", ""type"": ""snippet"", ""score"": -0.000929954666951638, ""title"": ""Definition & unit"", ""locale"": ""en-GB""}], ""turns_so_far"": 3, ""already_asked"": [""In the last 7 days, how many portions of processed food did you *eat on average per day*? Examples: 1 portion = a chocolate bar, 1 can of fizzy drink, 1 handful of sweets, or a pastry.""], ""concept_focus"": ""processed_food"", ""last_user_reply"": ""two per day"", ""last_main_question"": ""In the last 7 days, how many portions of processed food did you *eat on average per day*? Examples: 1 portion = a chocolate bar, 1 can of fizzy drink, 1 handful of sweets, or a pastry."", ""sufficient_for_scoring"": true}}",,2026-02-22 18:27:20.737212
355,assessor_fast_path_hit,ok,"{""score"": 50, ""value"": 2.0, ""pillar"": ""nutrition"", ""source"": ""parsed_number"", ""concept"": ""processed_food"", ""normalized_value"": 2.0}",,2026-02-22 18:27:20.755851
356,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""processed_food"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-22 18:27:20.765116
357,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""nutrition"", ""concept"": ""protein_intake"", ""confidence"": 0.88}",,2026-02-22 18:27:20.848675
358,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""nutrition"", ""concept"": ""protein_intake"", ""confidence"": null}",,2026-02-22 18:27:21.213917
359,assessor_payload,ok,"{""pillar"": ""nutrition"", ""concept"": ""protein_intake"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 2, ""text"": ""0–1/day = low, 2–3/day = fair, 3–4/day = good, 5/day = excellent; spread evenly across meals."", ""type"": ""snippet"", ""score"": 0.005346329280007428, ""title"": ""Scoring cue (0–5/day)"", ""locale"": ""en-GB""}, {""id"": 1, ""text"": ""Aim ~3–4 protein portions/day; 1 portion = palm of lean protein, 2 eggs, or 1 cup beans/lentils."", ""type"": ""snippet"", ""score"": 0.00031983475345934544, ""title"": ""Portion baseline"", ""locale"": ""en-GB""}], ""turns_so_far"": 4, ""already_asked"": [""Thinking about the last 7 days, how many protein portions did you usually *eat on average per day*? For reference: 1 portion = palm-sized meat or fish, 2 eggs, 1 handful of nuts, or 1 cup of beans/lentils.""], ""concept_focus"": ""protein_intake"", ""last_user_reply"": ""3 portions per day"", ""last_main_question"": ""Thinking about the last 7 days, how many protein portions did you usually *eat on average per day*? For reference: 1 portion = palm-sized meat or fish, 2 eggs, 1 handful of nuts, or 1 cup of beans/lentils."", ""sufficient_for_scoring"": true}}",,2026-02-22 18:27:21.234102
360,assessor_fast_path_hit,ok,"{""score"": 60, ""value"": 3.0, ""pillar"": ""nutrition"", ""source"": ""parsed_number"", ""concept"": ""protein_intake"", ""normalized_value"": 3.0}",,2026-02-22 18:27:21.251997
361,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""protein_intake"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 3.0, ""timeframe_ok"": true}}",,2026-02-22 18:27:21.260186
362,assessor_pillar_handoff_timing,ok,"{""pillar"": ""nutrition"", ""run_id"": 3, ""user_id"": 1, ""ms_total"": 109, ""next_pillar"": ""training"", ""next_prompt_mode"": ""preamble"", ""ms_send_transition"": 0, ""ms_update_concepts"": 38, ""ms_send_next_prompt"": 0, ""pillar_okr_sync_job_id"": 13, ""queued_pillar_okr_sync"": true, ""ms_upsert_pillar_result"": 18, ""ms_commit_before_enqueue"": 1, ""ms_enqueue_pillar_okr_sync"": 40}",,2026-02-22 18:27:21.400965
363,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""confidence"": null}",,2026-02-22 18:27:21.724238
364,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""confidence"": null}",,2026-02-22 18:27:22.011202
365,assessor_payload,ok,"{""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 9, ""text"": ""Do ≥20 min most days in Zone 2–3; include 1–2 sessions/week in Zone 4–5 for range."", ""type"": ""snippet"", ""score"": 0.045138469972917254, ""title"": ""Aerobic baseline"", ""locale"": ""en-GB""}, {""id"": 10, ""text"": ""0–1 days = low, 2–3 = fair, 4 = good, 5 = excellent; 150–300 min/week moderate (or 75–150 vigorous) is the weekly anchor."", ""type"": ""snippet"", ""score"": 0.044055016788396774, ""title"": ""Scoring cue (0–5 days/wk)"", ""locale"": ""en-GB""}], ""turns_so_far"": 2, ""already_asked"": [""In the last 7 days, on how many days did you do at least 20 minutes of cardio exercise, such as running, cycling, or swimming?""], ""concept_focus"": ""cardio_frequency"", ""last_user_reply"": ""three days"", ""last_main_question"": ""In the last 7 days, on how many days did you do at least 20 minutes of cardio exercise, such as running, cycling, or swimming?"", ""sufficient_for_scoring"": true}}",,2026-02-22 18:27:22.033387
366,assessor_fast_path_hit,ok,"{""score"": 100, ""value"": 3.0, ""pillar"": ""training"", ""source"": ""parsed_number"", ""concept"": ""cardio_frequency"", ""normalized_value"": 3.0}",,2026-02-22 18:27:22.051512
