id,kind,user_id,status,payload,result,error,attempts,locked_at,locked_by,created_at,updated_at
282,assessment_week1_habit_seed,21,done,"{""run_id"": 19, ""user_id"": 21, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 19, ""last_requeue_reason"": ""pending_pillar_okr_sync=3""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:15:30.845685,2026-02-24 10:26:15.222845
283,pillar_okr_sync,42,done,"{""run_id"": 40, ""user_id"": 42, ""pillar_key"": ""nutrition"", ""pillar_score"": 39.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""fruit_veg"": 40.0, ""hydration"": 50.0, ""processed_food"": 25.0, ""protein_intake"": 40.0}, ""pillar_result_id"": 157, ""assess_session_id"": 40, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""nutrition"", ""objective_id"": 157, ""pillar_result_id"": 157}",,1,,,2026-02-24 10:15:36.979338,2026-02-24 10:26:19.175063
284,pillar_okr_sync,42,done,"{""run_id"": 40, ""user_id"": 42, ""pillar_key"": ""training"", ""pillar_score"": 92.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""cardio_frequency"": 100.0, ""strength_training"": 75.0, ""flexibility_mobility"": 100.0}, ""pillar_result_id"": 158, ""assess_session_id"": 40, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""training"", ""objective_id"": 158, ""pillar_result_id"": 158}",,1,,,2026-02-24 10:15:38.800251,2026-02-24 10:26:21.41608
285,pillar_okr_sync,42,done,"{""run_id"": 40, ""user_id"": 42, ""pillar_key"": ""resilience"", ""pillar_score"": 57.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""stress_recovery"": 57.14285714285714, ""support_openness"": 57.14285714285714, ""positive_connection"": 57.14285714285714, ""emotional_regulation"": 57.14285714285714, ""optimism_perspective"": 57.14285714285714}, ""pillar_result_id"": 159, ""assess_session_id"": 40, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""resilience"", ""objective_id"": 159, ""pillar_result_id"": 159}",,1,,,2026-02-24 10:15:41.351956,2026-02-24 10:26:23.618456
286,pillar_okr_sync,42,done,"{""run_id"": 40, ""user_id"": 42, ""pillar_key"": ""recovery"", ""pillar_score"": 29.0, ""quarter_label"": ""This Quarter"", ""concept_scores"": {""sleep_quality"": 28.57142857142857, ""sleep_duration"": 28.57142857142857, ""bedtime_consistency"": 28.57142857142857}, ""pillar_result_id"": 160, ""assess_session_id"": 40, ""write_progress_entries"": true}","{""ok"": true, ""pillar_key"": ""recovery"", ""objective_id"": 160, ""pillar_result_id"": 160}",,1,,,2026-02-24 10:15:43.170087,2026-02-24 10:26:51.329504
287,assessment_week1_habit_seed,42,done,"{""run_id"": 40, ""user_id"": 42, ""week_no"": 1, ""require_seed"": true, ""assess_session_id"": 40}","{""ok"": true, ""reason"": ""pending_pillar_okr_sync=4"", ""week_no"": 1, ""requeued"": true, ""seeded_count"": 0, ""requeue_count"": 1, ""duplicate_found"": false}",,1,,,2026-02-24 10:15:43.198642,2026-02-24 10:26:15.299067
288,assessment_narratives_seed,42,done,"{""run_id"": 40, ""user_id"": 42}","{""ok"": true, ""run_id"": 40, ""user_id"": 42, ""duration_ms"": 81101, ""narratives_cached"": false, ""narratives_source"": ""llm""}",,1,,,2026-02-24 10:15:43.313928,2026-02-24 10:27:36.448458
289,assessment_week1_habit_seed,22,done,"{""run_id"": 20, ""user_id"": 22, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 20, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:16:06.921094,2026-02-24 10:26:40.212232
290,assessment_week1_habit_seed,23,done,"{""run_id"": 21, ""user_id"": 23, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 21, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:16:33.533848,2026-02-24 10:26:45.370602
291,assessment_week1_habit_seed,24,done,"{""run_id"": 22, ""user_id"": 24, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 22, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:17:14.402681,2026-02-24 10:26:59.877194
292,assessment_week1_habit_seed,25,done,"{""run_id"": 23, ""user_id"": 25, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 23, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:17:34.119149,2026-02-24 10:27:20.345727
293,assessment_week1_habit_seed,26,done,"{""run_id"": 24, ""user_id"": 26, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 24, ""last_requeue_reason"": ""pending_pillar_okr_sync=3""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 2}",,1,,,2026-02-24 10:18:11.309472,2026-02-24 10:27:07.833749
294,assessment_week1_habit_seed,27,done,"{""run_id"": 25, ""user_id"": 27, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 25, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:18:36.098318,2026-02-24 10:27:16.95564
295,assessment_week1_habit_seed,28,done,"{""run_id"": 26, ""user_id"": 28, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 26, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:19:06.530838,2026-02-24 10:27:18.04958
296,assessment_week1_habit_seed,29,done,"{""run_id"": 27, ""user_id"": 29, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 27, ""last_requeue_reason"": ""pending_pillar_okr_sync=3""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:19:43.979211,2026-02-24 10:27:27.532336
297,assessment_week1_habit_seed,30,done,"{""run_id"": 28, ""user_id"": 30, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 28, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:20:00.77972,2026-02-24 10:27:41.036986
298,assessment_week1_habit_seed,31,done,"{""run_id"": 29, ""user_id"": 31, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 29, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:20:41.560883,2026-02-24 10:27:47.539849
299,assessment_week1_habit_seed,32,done,"{""run_id"": 30, ""user_id"": 32, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 30, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:21:16.976027,2026-02-24 10:27:38.513645
300,assessment_week1_habit_seed,33,done,"{""run_id"": 31, ""user_id"": 33, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 31, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:21:42.822199,2026-02-24 10:27:42.017379
301,assessment_week1_habit_seed,34,done,"{""run_id"": 32, ""user_id"": 34, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 32, ""last_requeue_reason"": ""pending_pillar_okr_sync=3""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:22:07.83726,2026-02-24 10:27:47.534466
302,assessment_week1_habit_seed,35,done,"{""run_id"": 33, ""user_id"": 35, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 33, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:22:43.312873,2026-02-24 10:28:10.592255
303,assessment_week1_habit_seed,36,done,"{""run_id"": 34, ""user_id"": 36, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 34, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:23:07.601142,2026-02-24 10:28:11.44098
304,assessment_week1_habit_seed,37,done,"{""run_id"": 35, ""user_id"": 37, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 35, ""last_requeue_reason"": ""pending_pillar_okr_sync=2""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:23:38.762083,2026-02-24 10:28:00.203375
305,assessment_week1_habit_seed,38,done,"{""run_id"": 36, ""user_id"": 38, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 36, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:24:06.891074,2026-02-24 10:28:08.499664
306,assessment_week1_habit_seed,39,done,"{""run_id"": 37, ""user_id"": 39, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 37, ""last_requeue_reason"": ""pending_pillar_okr_sync=3""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 2}",,1,,,2026-02-24 10:24:50.898009,2026-02-24 10:28:27.631474
307,assessment_week1_habit_seed,40,done,"{""run_id"": 38, ""user_id"": 40, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 38, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:25:09.729236,2026-02-24 10:28:07.693746
308,assessment_week1_habit_seed,41,done,"{""run_id"": 39, ""user_id"": 41, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 39, ""last_requeue_reason"": ""pending_pillar_okr_sync=3""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:25:49.096777,2026-02-24 10:28:27.76951
309,assessment_week1_habit_seed,42,done,"{""run_id"": 40, ""user_id"": 42, ""week_no"": 1, ""max_requeues"": 30, ""require_seed"": true, ""requeue_count"": 1, ""assess_session_id"": 40, ""last_requeue_reason"": ""pending_pillar_okr_sync=4""}","{""ok"": true, ""week_no"": 1, ""seeded_count"": 4}",,1,,,2026-02-24 10:26:15.276951,2026-02-24 10:28:33.063075
