id,job_name,status,payload,error,created_at
365,assessor_fast_path_hit,ok,"{""score"": 40, ""value"": 2.0, ""pillar"": ""nutrition"", ""source"": ""parsed_number"", ""concept"": ""protein_intake"", ""normalized_value"": 2.0}",,2026-02-23 09:49:17.967281
366,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""protein_intake"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 09:49:17.976782
367,okr_llm_call,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""nutrition"", ""run_id"": 3, ""user_id"": 2, ""pillar_result_id"": 9, ""assess_session_id"": 3, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-23 09:49:18.326942
368,assessor_pillar_handoff_timing,ok,"{""pillar"": ""nutrition"", ""run_id"": 3, ""user_id"": 2, ""ms_total"": 1035, ""next_pillar"": ""training"", ""next_prompt_mode"": ""preamble"", ""ms_send_transition"": 302, ""ms_update_concepts"": 37, ""ms_send_next_prompt"": 636, ""pillar_okr_sync_job_id"": 13, ""queued_pillar_okr_sync"": true, ""ms_upsert_pillar_result"": 15, ""ms_commit_before_enqueue"": 1, ""ms_enqueue_pillar_okr_sync"": 32}",,2026-02-23 09:49:19.055421
369,twilio_status,error,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM2ce689ad69303d991c23587aff152ece"", ""from"": ""whatsapp:+447360543844"", ""status"": ""failed"", ""user_id"": 2, ""error_code"": ""63018"", ""error_message"": ""Rate limit exceeded for Channel"", ""message_log_id"": 145, ""error_description"": ""Rate limit exceeded for Channel""}",Rate limit exceeded for Channel,2026-02-23 09:49:20.026919
370,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM9ce2ea60adc7ad214c2541588a793cd9"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 146, ""error_description"": null}",,2026-02-23 09:49:21.517971
371,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""confidence"": null}",,2026-02-23 09:49:24.106789
372,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM9ce2ea60adc7ad214c2541588a793cd9"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 146, ""error_description"": null}",,2026-02-23 09:49:24.143365
373,twilio_status,error,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM8b438ac8cc05577da579563ee1ad7e4e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""failed"", ""user_id"": 2, ""error_code"": ""63018"", ""error_message"": ""Rate limit exceeded for Channel"", ""message_log_id"": 148, ""error_description"": ""Rate limit exceeded for Channel""}",Rate limit exceeded for Channel,2026-02-23 09:49:24.680065
374,twilio_status,error,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM3e09f195cecc4ac56e0dfc3c35c12bfb"", ""from"": ""whatsapp:+447360543844"", ""status"": ""failed"", ""user_id"": 2, ""error_code"": ""63018"", ""error_message"": ""Rate limit exceeded for Channel"", ""message_log_id"": 149, ""error_description"": ""Rate limit exceeded for Channel""}",Rate limit exceeded for Channel,2026-02-23 09:49:25.787346
375,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""nutrition"", ""run_id"": 3, ""user_id"": 2, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 9, ""assess_session_id"": 3, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-23 09:49:45.420247
376,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""confidence"": null}",,2026-02-23 09:50:12.175
377,assessor_payload,ok,"{""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 10, ""text"": ""0–1 days = low, 2–3 = fair, 4 = good, 5 = excellent; 150–300 min/week moderate (or 75–150 vigorous) is the weekly anchor."", ""type"": ""snippet"", ""score"": 0.04581577573201189, ""title"": ""Scoring cue (0–5 days/wk)"", ""locale"": ""en-GB""}, {""id"": 9, ""text"": ""Do ≥20 min most days in Zone 2–3; include 1–2 sessions/week in Zone 4–5 for range."", ""type"": ""snippet"", ""score"": 0.04549357184108104, ""title"": ""Aerobic baseline"", ""locale"": ""en-GB""}], ""turns_so_far"": 2, ""already_asked"": [""In the last 7 days, on how many days did you do at least 20 minutes of cardio exercise, such as running, cycling, or swimming?""], ""concept_focus"": ""cardio_frequency"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, on how many days did you do at least 20 minutes of cardio exercise, such as running, cycling, or swimming?"", ""sufficient_for_scoring"": true}}",,2026-02-23 09:50:12.199688
378,assessor_fast_path_hit,ok,"{""score"": 67, ""value"": 2.0, ""pillar"": ""training"", ""source"": ""parsed_number"", ""concept"": ""cardio_frequency"", ""normalized_value"": 2.0}",,2026-02-23 09:50:12.222006
379,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""training"", ""status"": ""scorable"", ""concept"": ""cardio_frequency"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 09:50:12.231587
380,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""training"", ""concept"": ""flexibility_mobility"", ""confidence"": 0.88}",,2026-02-23 09:50:12.645115
381,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5194fe3a0b56e5152ea10d6a788081bc"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 151, ""error_description"": null}",,2026-02-23 09:50:14.74674
382,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5194fe3a0b56e5152ea10d6a788081bc"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 151, ""error_description"": null}",,2026-02-23 09:50:15.107605
383,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""training"", ""concept"": ""flexibility_mobility"", ""confidence"": null}",,2026-02-23 09:50:22.870954
384,assessor_payload,ok,"{""pillar"": ""training"", ""concept"": ""flexibility_mobility"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 13, ""text"": ""≥10 minutes on ≥3 days/week; link to a fixed time (post-workout or pre-bed)."", ""type"": ""snippet"", ""score"": 0.016589272373578153, ""title"": ""Baseline habit"", ""locale"": ""en-GB""}, {""id"": 14, ""text"": ""Consistency beats one-off long sessions; more days at 10–15 min score higher."", ""type"": ""snippet"", ""score"": 0.007918277269175659, ""title"": ""Scoring cue (0–5 days/wk)"", ""locale"": ""en-GB""}], ""turns_so_far"": 3, ""already_asked"": [""In the last 7 days, on how many days did you do stretching, yoga, or mobility work for at least 10 minutes?""], ""concept_focus"": ""flexibility_mobility"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, on how many days did you do stretching, yoga, or mobility work for at least 10 minutes?"", ""sufficient_for_scoring"": true}}",,2026-02-23 09:50:22.894044
385,assessor_fast_path_hit,ok,"{""score"": 50, ""value"": 2.0, ""pillar"": ""training"", ""source"": ""parsed_number"", ""concept"": ""flexibility_mobility"", ""normalized_value"": 2.0}",,2026-02-23 09:50:22.917745
386,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""training"", ""status"": ""scorable"", ""concept"": ""flexibility_mobility"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 09:50:22.930666
387,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""training"", ""concept"": ""strength_training"", ""confidence"": 0.88}",,2026-02-23 09:50:23.328233
388,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM49e07a631b58141d82a78111d376f00e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 153, ""error_description"": null}",,2026-02-23 09:50:25.461571
389,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM49e07a631b58141d82a78111d376f00e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 153, ""error_description"": null}",,2026-02-23 09:50:25.643203
390,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""training"", ""concept"": ""strength_training"", ""confidence"": null}",,2026-02-23 09:50:35.362725
391,assessor_payload,ok,"{""pillar"": ""training"", ""concept"": ""strength_training"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 11, ""text"": ""2–3 full-body sessions/week; cover push, pull, squat, hinge, carry, core."", ""type"": ""snippet"", ""score"": 0.03752061012580146, ""title"": ""Dose & structure"", ""locale"": ""en-GB""}, {""id"": 12, ""text"": ""1 = low, 2 = fair, 3 = good, 4 = excellent if recovery (sleep/energy/soreness) is solid."", ""type"": ""snippet"", ""score"": 0.028694635723678582, ""title"": ""Scoring cue (0–4 sessions/wk)"", ""locale"": ""en-GB""}], ""turns_so_far"": 4, ""already_asked"": [""In the last 7 days, how many strength training sessions did you do, such as weights, bodyweight exercises, or resistance bands?""], ""concept_focus"": ""strength_training"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, how many strength training sessions did you do, such as weights, bodyweight exercises, or resistance bands?"", ""sufficient_for_scoring"": true}}",,2026-02-23 09:50:35.386106
392,assessor_fast_path_hit,ok,"{""score"": 50, ""value"": 2.0, ""pillar"": ""training"", ""source"": ""parsed_number"", ""concept"": ""strength_training"", ""normalized_value"": 2.0}",,2026-02-23 09:50:35.406209
393,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""training"", ""status"": ""scorable"", ""concept"": ""strength_training"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 09:50:35.414985
394,okr_llm_call,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""training"", ""run_id"": 3, ""user_id"": 2, ""pillar_result_id"": 10, ""assess_session_id"": 3, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-23 09:50:36.005672
395,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""resilience"", ""concept"": ""emotional_regulation"", ""confidence"": null}",,2026-02-23 09:50:36.572101
396,assessor_pillar_handoff_timing,ok,"{""pillar"": ""training"", ""run_id"": 3, ""user_id"": 2, ""ms_total"": 1133, ""next_pillar"": ""resilience"", ""next_prompt_mode"": ""first_concept"", ""ms_send_transition"": 317, ""ms_update_concepts"": 28, ""ms_send_next_prompt"": 727, ""pillar_okr_sync_job_id"": 14, ""queued_pillar_okr_sync"": true, ""ms_upsert_pillar_result"": 14, ""ms_commit_before_enqueue"": 1, ""ms_enqueue_pillar_okr_sync"": 34}",,2026-02-23 09:50:36.581517
397,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM840952b6364dfc323d82286366efb8d1"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 155, ""error_description"": null}",,2026-02-23 09:50:37.857476
398,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM779f3407130dc48bac7d5aeed5c8cd4d"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 156, ""error_description"": null}",,2026-02-23 09:50:38.268771
399,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM840952b6364dfc323d82286366efb8d1"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 155, ""error_description"": null}",,2026-02-23 09:50:38.345686
400,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM779f3407130dc48bac7d5aeed5c8cd4d"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 156, ""error_description"": null}",,2026-02-23 09:50:38.47501
401,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""resilience"", ""concept"": ""emotional_regulation"", ""confidence"": null}",,2026-02-23 09:50:39.754758
402,assessor_payload,ok,"{""pillar"": ""resilience"", ""concept"": ""emotional_regulation"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 16, ""text"": ""Reward intentional regulation efforts and consistency, not the absence of difficult emotion."", ""type"": ""snippet"", ""score"": 0.04768669740672059, ""title"": ""Scoring cue (0–7 days/wk)"", ""locale"": ""en-GB""}, {""id"": 15, ""text"": ""Take 5–10 min walks or mindful breaks; use 2–3 presence prompts/day (breath, posture, body scan)."", ""type"": ""snippet"", ""score"": 0.027177914794461477, ""title"": ""Micro-resets"", ""locale"": ""en-GB""}], ""turns_so_far"": 1, ""already_asked"": [""In the past 7 days, on how many days did you feel calm and in control of your emotions for most of the day?""], ""concept_focus"": ""emotional_regulation"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the past 7 days, on how many days did you feel calm and in control of your emotions for most of the day?"", ""sufficient_for_scoring"": true}}",,2026-02-23 09:50:39.776536
403,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""resilience"", ""source"": ""parsed_number"", ""concept"": ""emotional_regulation"", ""normalized_value"": 2.0}",,2026-02-23 09:50:39.796707
404,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""resilience"", ""status"": ""scorable"", ""concept"": ""emotional_regulation"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 09:50:39.806017
405,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""resilience"", ""concept"": ""optimism_perspective"", ""confidence"": 0.88}",,2026-02-23 09:50:40.237927
406,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM8f68c15604cc2385aa3b90b02e141065"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 158, ""error_description"": null}",,2026-02-23 09:50:41.743634
407,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM8f68c15604cc2385aa3b90b02e141065"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 158, ""error_description"": null}",,2026-02-23 09:50:42.683118
408,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""resilience"", ""concept"": ""optimism_perspective"", ""confidence"": null}",,2026-02-23 09:50:43.942923
409,assessor_payload,ok,"{""pillar"": ""resilience"", ""concept"": ""optimism_perspective"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 21, ""text"": ""Widen the view: ask what else could be true; track one small win daily."", ""type"": ""snippet"", ""score"": -0.0021951290723143183, ""title"": ""Reframe & evidence"", ""locale"": ""en-GB""}, {""id"": 22, ""text"": ""Regular practice of reframing/perspective-taking increases the score."", ""type"": ""snippet"", ""score"": -0.01400143646605489, ""title"": ""Scoring cue (0–7 days/wk)"", ""locale"": ""en-GB""}], ""turns_so_far"": 2, ""already_asked"": [""In the past 7 days, on how many days did you feel able to stay positive and keep things in perspective when challenges arose?""], ""concept_focus"": ""optimism_perspective"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the past 7 days, on how many days did you feel able to stay positive and keep things in perspective when challenges arose?"", ""sufficient_for_scoring"": true}}",,2026-02-23 09:50:43.967214
410,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""resilience"", ""source"": ""parsed_number"", ""concept"": ""optimism_perspective"", ""normalized_value"": 2.0}",,2026-02-23 09:50:43.988172
411,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""resilience"", ""status"": ""scorable"", ""concept"": ""optimism_perspective"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 09:50:44.000027
412,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""resilience"", ""concept"": ""positive_connection"", ""confidence"": 0.88}",,2026-02-23 09:50:44.392493
413,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMab2da90d8e6773508b073ce9b9c243c3"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 160, ""error_description"": null}",,2026-02-23 09:50:46.421446
414,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMab2da90d8e6773508b073ce9b9c243c3"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 160, ""error_description"": null}",,2026-02-23 09:50:47.643038
